,game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,venue,game_state
392,2022020170,20222023,2,2022-11-04T01:00:00Z,1,22,4.0,3.0,away winREG,Rogers Place,OFF
393,2022020171,20222023,2,2022-11-04T02:00:00Z,24,23,5.0,8.0,home win REG,Rogers Arena,OFF
394,2022020172,20222023,2,2022-11-04T02:00:00Z,25,53,7.0,2.0,away winREG,Mullett Arena,OFF
395,2022020173,20222023,2,2022-11-04T02:30:00Z,13,28,4.0,3.0,away winOT,SAP Center at San Jose,OFF
396,2022020174,20222023,2,2022-11-04T23:00:00Z,7,12,3.0,5.0,home win REG,PNC Arena,OFF
397,2022020175,20222023,2,2022-11-04T18:00:00Z,29,21,3.0,6.0,home win REG,Nokia Arena,OFF
398,2022020176,20222023,2,2022-11-05T19:00:00Z,16,52,0.0,4.0,home win REG,Canada Life Centre,OFF
399,2022020177,20222023,2,2022-11-05T20:00:00Z,25,22,6.0,2.0,away winREG,Rogers Place,OFF
400,2022020178,20222023,2,2022-11-05T23:00:00Z,53,15,3.0,2.0,away winREG,Capital One Arena,OFF
401,2022020179,20222023,2,2022-11-05T23:00:00Z,6,10,1.0,2.0,home win REG,Scotiabank Arena,OFF
402,2022020180,20222023,2,2022-11-05T23:00:00Z,7,14,3.0,5.0,home win REG,Amalie Arena,OFF
403,2022020181,20222023,2,2022-11-05T17:00:00Z,2,17,0.0,3.0,home win REG,Little Caesars Arena,OFF
404,2022020182,20222023,2,2022-11-05T23:00:00Z,4,9,2.0,1.0,away winREG,Canadian Tire Centre,OFF
405,2022020183,20222023,2,2022-11-05T23:00:00Z,55,5,3.0,2.0,away winREG,PPG Paints Arena,OFF
406,2022020184,20222023,2,2022-11-05T23:00:00Z,54,8,6.0,4.0,away winREG,Centre Bell,OFF
407,2022020185,20222023,2,2022-11-05T18:00:00Z,21,29,5.0,1.0,away winREG,Nokia Arena,OFF
408,2022020186,20222023,2,2022-11-06T02:00:00Z,18,23,4.0,3.0,away winOT,Rogers Arena,OFF
409,2022020187,20222023,2,2022-11-06T02:00:00Z,1,20,4.0,3.0,away winOT,Scotiabank Saddledome,OFF
410,2022020188,20222023,2,2022-11-06T02:30:00Z,24,28,5.0,4.0,away winOT,SAP Center at San Jose,OFF
411,2022020189,20222023,2,2022-11-06T02:30:00Z,13,26,4.0,5.0,home win REG,Crypto.com Arena,OFF
412,2022020190,20222023,2,2022-11-06T22:00:00Z,17,3,3.0,2.0,away winOT,Madison Square Garden,OFF
413,2022020191,20222023,2,2022-11-06T22:00:00Z,10,12,3.0,1.0,away winREG,PNC Arena,OFF
414,2022020192,20222023,2,2022-11-07T02:00:00Z,13,24,5.0,3.0,away winREG,Honda Center,OFF
415,2022020193,20222023,2,2022-11-08T00:00:00Z,20,2,3.0,4.0,home win OT,UBS Arena,OFF
416,2022020194,20222023,2,2022-11-08T00:00:00Z,19,6,1.0,3.0,home win REG,TD Garden,OFF
417,2022020195,20222023,2,2022-11-08T01:00:00Z,22,15,4.0,5.0,home win REG,Capital One Arena,OFF
418,2022020196,20222023,2,2022-11-09T00:00:00Z,53,7,4.0,1.0,away winREG,KeyBank Center,OFF
419,2022020197,20222023,2,2022-11-09T00:00:00Z,20,1,2.0,3.0,home win REG,Prudential Center,OFF
420,2022020198,20222023,2,2022-11-09T00:00:00Z,2,3,4.0,3.0,away winREG,Madison Square Garden,OFF
421,2022020199,20222023,2,2022-11-09T00:00:00Z,19,4,1.0,5.0,home win REG,Wells Fargo Center,OFF
422,2022020200,20222023,2,2022-11-09T00:00:00Z,23,9,6.0,4.0,away winREG,Canadian Tire Centre,OFF
423,2022020201,20222023,2,2022-11-09T00:00:00Z,54,10,4.0,3.0,away winOT,Scotiabank Arena,OFF
424,2022020202,20222023,2,2022-11-09T00:30:00Z,22,14,3.0,2.0,away winREG,Amalie Arena,OFF
425,2022020203,20222023,2,2022-11-09T00:00:00Z,8,17,3.0,2.0,away winOT,Little Caesars Arena,OFF
426,2022020204,20222023,2,2022-11-09T01:00:00Z,25,52,1.0,5.0,home win REG,Canada Life Centre,OFF
427,2022020205,20222023,2,2022-11-09T03:00:00Z,18,55,1.0,5.0,home win REG,Climate Pledge Arena,OFF
428,2022020206,20222023,2,2022-11-09T03:30:00Z,30,26,0.0,1.0,home win REG,Crypto.com Arena,OFF
429,2022020207,20222023,2,2022-11-10T00:00:00Z,12,13,0.0,3.0,home win REG,FLA Live Arena,OFF
430,2022020208,20222023,2,2022-11-10T00:30:00Z,5,15,4.0,1.0,away winREG,Capital One Arena,OFF
431,2022020209,20222023,2,2022-11-10T00:30:00Z,23,8,2.0,5.0,home win REG,Centre Bell,OFF
432,2022020210,20222023,2,2022-11-10T03:00:00Z,30,24,4.0,1.0,away winREG,Honda Center,OFF
433,2022020211,20222023,2,2022-11-11T00:00:00Z,20,6,1.0,3.0,home win REG,TD Garden,OFF
434,2022020212,20222023,2,2022-11-11T00:00:00Z,22,12,2.0,7.0,home win REG,PNC Arena,OFF
435,2022020213,20222023,2,2022-11-11T00:00:00Z,9,1,3.0,4.0,home win OT,Prudential Center,OFF
436,2022020214,20222023,2,2022-11-11T00:00:00Z,4,29,2.0,5.0,home win REG,Nationwide Arena,OFF
437,2022020215,20222023,2,2022-11-11T00:00:00Z,54,7,7.0,4.0,away winREG,KeyBank Center,OFF
438,2022020216,20222023,2,2022-11-11T00:30:00Z,53,2,2.0,0.0,away winREG,UBS Arena,OFF
439,2022020217,20222023,2,2022-11-11T00:00:00Z,3,17,8.0,2.0,away winREG,Little Caesars Arena,OFF
440,2022020218,20222023,2,2022-11-11T01:00:00Z,28,19,3.0,5.0,home win REG,Enterprise Center,OFF
441,2022020219,20222023,2,2022-11-11T02:00:00Z,18,21,3.0,5.0,home win REG,Ball Arena,OFF
442,2022020220,20222023,2,2022-11-11T03:30:00Z,16,26,1.0,2.0,home win OT,Crypto.com Arena,OFF
443,2022020221,20222023,2,2022-11-12T00:00:00Z,5,10,4.0,2.0,away winREG,Scotiabank Arena,OFF
444,2022020222,20222023,2,2022-11-12T00:00:00Z,14,15,1.0,5.0,home win REG,Capital One Arena,OFF
445,2022020223,20222023,2,2022-11-12T01:30:00Z,28,25,5.0,4.0,away winREG,American Airlines Center,OFF
446,2022020224,20222023,2,2022-11-12T03:00:00Z,30,55,1.0,0.0,away winREG,Climate Pledge Arena,OFF
447,2022020225,20222023,2,2022-11-12T18:00:00Z,9,4,4.0,1.0,away winREG,Wells Fargo Center,OFF
448,2022020226,20222023,2,2022-11-12T21:00:00Z,22,13,4.0,2.0,away winREG,FLA Live Arena,OFF
449,2022020227,20222023,2,2022-11-13T00:00:00Z,53,1,2.0,4.0,home win REG,Prudential Center,OFF
450,2022020228,20222023,2,2022-11-13T00:00:00Z,6,7,3.0,1.0,away winREG,KeyBank Center,OFF
451,2022020229,20222023,2,2022-11-13T00:00:00Z,5,8,4.0,5.0,home win OT,Centre Bell,OFF
452,2022020230,20222023,2,2022-11-13T00:00:00Z,23,10,2.0,3.0,home win REG,Scotiabank Arena,OFF
453,2022020231,20222023,2,2022-11-13T00:30:00Z,29,2,3.0,4.0,home win OT,UBS Arena,OFF
454,2022020241,20222023,2,2022-11-13T23:00:00Z,23,6,2.0,5.0,home win REG,TD Garden,OFF
455,2022020242,20222023,2,2022-11-14T00:00:00Z,15,14,3.0,6.0,home win REG,Amalie Arena,OFF
456,2022020243,20222023,2,2022-11-14T01:00:00Z,52,55,3.0,2.0,away winOT,Climate Pledge Arena,OFF
457,2022020244,20222023,2,2022-11-14T22:30:00Z,2,9,4.0,2.0,away winREG,Canadian Tire Centre,OFF
458,2022020245,20222023,2,2022-11-15T01:30:00Z,12,16,3.0,0.0,away winREG,United Center,OFF
459,2022020246,20222023,2,2022-11-15T01:30:00Z,26,20,5.0,6.0,home win REG,Scotiabank Saddledome,OFF
460,2022020247,20222023,2,2022-11-15T02:00:00Z,19,21,3.0,2.0,away winREG,Ball Arena,OFF
461,2022020248,20222023,2,2022-11-16T00:00:00Z,25,14,4.0,5.0,home win OT,Amalie Arena,OFF
462,2022020249,20222023,2,2022-11-16T00:00:00Z,1,8,5.0,1.0,away winREG,Centre Bell,OFF
463,2022020250,20222023,2,2022-11-16T00:30:00Z,4,29,4.0,5.0,home win OT,Nationwide Arena,OFF
464,2022020251,20222023,2,2022-11-16T00:00:00Z,10,5,5.0,2.0,away winREG,PPG Paints Arena,OFF
465,2022020252,20222023,2,2022-11-16T00:00:00Z,23,7,5.0,4.0,away winREG,KeyBank Center,OFF
466,2022020253,20222023,2,2022-11-16T00:00:00Z,15,13,2.0,5.0,home win REG,FLA Live Arena,OFF
467,2022020254,20222023,2,2022-11-16T01:00:00Z,30,18,1.0,2.0,home win REG,Bridgestone Arena,OFF
468,2022020255,20222023,2,2022-11-16T03:00:00Z,17,24,2.0,3.0,home win OT,Honda Center,OFF
469,2022020256,20222023,2,2022-11-16T03:00:00Z,28,54,5.0,2.0,away winREG,T-Mobile Arena,OFF
470,2022020257,20222023,2,2022-11-17T00:00:00Z,7,9,1.0,4.0,home win REG,Canadian Tire Centre,OFF
471,2022020258,20222023,2,2022-11-17T00:30:00Z,19,16,5.0,2.0,away winREG,United Center,OFF
472,2022020259,20222023,2,2022-11-17T03:00:00Z,26,22,3.0,1.0,away winREG,Rogers Place,OFF
473,2022020260,20222023,2,2022-11-18T00:00:00Z,20,14,1.0,4.0,home win REG,Amalie Arena,OFF
474,2022020261,20222023,2,2022-11-18T00:00:00Z,21,12,3.0,2.0,away winOT,PNC Arena,OFF
475,2022020262,20222023,2,2022-11-18T00:00:00Z,25,13,6.0,4.0,away winREG,FLA Live Arena,OFF
476,2022020263,20222023,2,2022-11-18T00:00:00Z,8,29,4.0,6.0,home win REG,Nationwide Arena,OFF
477,2022020264,20222023,2,2022-11-18T00:00:00Z,1,10,3.0,2.0,away winOT,Scotiabank Arena,OFF
478,2022020265,20222023,2,2022-11-18T00:00:00Z,4,6,1.0,4.0,home win REG,TD Garden,OFF
479,2022020266,20222023,2,2022-11-18T01:00:00Z,24,52,2.0,3.0,home win REG,Canada Life Centre,OFF
480,2022020267,20222023,2,2022-11-18T01:00:00Z,2,18,4.0,5.0,home win REG,Bridgestone Arena,OFF
481,2022020268,20222023,2,2022-11-18T01:00:00Z,5,30,6.0,4.0,away winREG,Xcel Energy Center,OFF
482,2022020269,20222023,2,2022-11-18T01:00:00Z,15,19,4.0,5.0,home win OT,Enterprise Center,OFF
483,2022020270,20222023,2,2022-11-18T03:00:00Z,53,54,1.0,4.0,home win REG,T-Mobile Arena,OFF
484,2022020271,20222023,2,2022-11-18T03:00:00Z,3,55,2.0,3.0,home win OT,Climate Pledge Arena,OFF
485,2022020272,20222023,2,2022-11-18T03:30:00Z,17,28,7.0,4.0,away winREG,SAP Center at San Jose,OFF
486,2022020273,20222023,2,2022-11-19T03:00:00Z,26,23,1.0,4.0,home win REG,Rogers Arena,OFF
487,2022020274,20222023,2,2022-11-19T18:00:00Z,1,9,5.0,1.0,away winREG,Canadian Tire Centre,OFF
488,2022020275,20222023,2,2022-11-19T21:00:00Z,20,13,5.0,4.0,away winOT,FLA Live Arena,OFF
489,2022020276,20222023,2,2022-11-20T00:00:00Z,7,10,2.0,5.0,home win REG,Scotiabank Arena,OFF
490,2022020277,20222023,2,2022-11-20T00:00:00Z,16,6,1.0,6.0,home win REG,TD Garden,OFF
491,2022020278,20222023,2,2022-11-20T00:00:00Z,21,15,4.0,0.0,away winREG,Capital One Arena,OFF
492,2022020279,20222023,2,2022-11-20T00:00:00Z,17,29,6.0,1.0,away winREG,Nationwide Arena,OFF
493,2022020280,20222023,2,2022-11-20T00:00:00Z,4,8,4.0,5.0,home win OT,Centre Bell,OFF
494,2022020281,20222023,2,2022-11-20T00:00:00Z,5,52,3.0,0.0,away winREG,Canada Life Centre,OFF
495,2022020282,20222023,2,2022-11-20T01:00:00Z,24,19,2.0,6.0,home win REG,Enterprise Center,OFF
496,2022020283,20222023,2,2022-11-20T01:00:00Z,12,30,1.0,2.0,home win OT,Xcel Energy Center,OFF
497,2022020284,20222023,2,2022-11-20T01:00:00Z,2,25,2.0,5.0,home win REG,American Airlines Center,OFF
498,2022020285,20222023,2,2022-11-20T01:00:00Z,14,18,3.0,2.0,away winOT,Bridgestone Arena,OFF
499,2022020286,20222023,2,2022-11-20T03:00:00Z,26,55,2.0,3.0,home win OT,Climate Pledge Arena,OFF
500,2022020287,20222023,2,2022-11-20T03:00:00Z,54,22,3.0,4.0,home win OT,Rogers Place,OFF
501,2022020288,20222023,2,2022-11-20T03:30:00Z,3,28,2.0,1.0,away winREG,SAP Center at San Jose,OFF
502,2022020289,20222023,2,2022-11-20T23:00:00Z,13,29,3.0,5.0,home win REG,Nationwide Arena,OFF
503,2022020290,20222023,2,2022-11-21T00:00:00Z,5,16,5.0,3.0,away winREG,United Center,OFF
504,2022020291,20222023,2,2022-11-22T00:00:00Z,6,14,5.0,3.0,away winREG,Amalie Arena,OFF
505,2022020292,20222023,2,2022-11-22T00:00:00Z,20,4,5.0,2.0,away winREG,Wells Fargo Center,OFF
506,2022020293,20222023,2,2022-11-22T00:00:00Z,22,1,2.0,5.0,home win REG,Prudential Center,OFF
507,2022020294,20222023,2,2022-11-22T00:30:00Z,12,52,3.0,4.0,home win OT,Canada Life Centre,OFF
508,2022020295,20222023,2,2022-11-22T00:30:00Z,2,10,3.0,2.0,away winOT,Scotiabank Arena,OFF
509,2022020296,20222023,2,2022-11-22T01:00:00Z,24,19,1.0,3.0,home win REG,Enterprise Center,OFF
510,2022020297,20222023,2,2022-11-22T01:00:00Z,53,18,3.0,4.0,home win OT,Bridgestone Arena,OFF
511,2022020298,20222023,2,2022-11-22T01:30:00Z,21,25,3.0,2.0,away winOT,American Airlines Center,OFF
512,2022020299,20222023,2,2022-11-22T03:30:00Z,9,28,1.0,5.0,home win REG,SAP Center at San Jose,OFF
513,2022020300,20222023,2,2022-11-22T03:30:00Z,54,23,5.0,4.0,away winREG,Rogers Arena,OFF
514,2022020301,20222023,2,2022-11-23T00:00:00Z,7,8,7.0,2.0,away winREG,Centre Bell,OFF
515,2022020302,20222023,2,2022-11-23T03:30:00Z,3,26,5.0,3.0,away winREG,Crypto.com Arena,OFF
516,2022020303,20222023,2,2022-11-24T00:00:00Z,53,12,4.0,0.0,away winREG,PNC Arena,OFF
517,2022020304,20222023,2,2022-11-24T00:00:00Z,6,13,2.0,5.0,home win REG,FLA Live Arena,OFF
518,2022020305,20222023,2,2022-11-24T00:00:00Z,20,5,1.0,2.0,home win OT,PPG Paints Arena,OFF
519,2022020306,20222023,2,2022-11-24T00:00:00Z,8,29,3.0,1.0,away winREG,Nationwide Arena,OFF
520,2022020307,20222023,2,2022-11-24T00:00:00Z,19,7,2.0,6.0,home win REG,KeyBank Center,OFF
521,2022020308,20222023,2,2022-11-24T00:00:00Z,10,1,2.0,1.0,away winREG,Prudential Center,OFF
522,2022020309,20222023,2,2022-11-24T00:00:00Z,52,30,1.0,6.0,home win REG,Xcel Energy Center,OFF
523,2022020310,20222023,2,2022-11-24T00:30:00Z,22,2,0.0,3.0,home win REG,UBS Arena,OFF
524,2022020311,20222023,2,2022-11-24T00:00:00Z,18,17,0.0,3.0,home win REG,Little Caesars Arena,OFF
525,2022020312,20222023,2,2022-11-24T00:30:00Z,4,15,2.0,3.0,home win OT,Capital One Arena,OFF
526,2022020313,20222023,2,2022-11-24T01:30:00Z,16,25,4.0,6.0,home win REG,American Airlines Center,OFF
527,2022020314,20222023,2,2022-11-24T03:00:00Z,3,24,2.0,3.0,home win REG,Honda Center,OFF
528,2022020315,20222023,2,2022-11-24T03:00:00Z,9,54,1.0,4.0,home win REG,T-Mobile Arena,OFF
529,2022020316,20222023,2,2022-11-24T03:00:00Z,28,55,5.0,8.0,home win REG,Climate Pledge Arena,OFF
530,2022020317,20222023,2,2022-11-24T03:00:00Z,23,21,4.0,3.0,away winREG,Ball Arena,OFF
531,2022020318,20222023,2,2022-11-25T18:00:00Z,12,6,2.0,3.0,home win OT,TD Garden,OFF
532,2022020319,20222023,2,2022-11-25T19:00:00Z,20,15,0.0,3.0,home win REG,Capital One Arena,OFF
533,2021020582,20212022,2,2022-01-02T21:00:00Z,52,54,5.0,4.0,away winOT,T-Mobile Arena,OFF
534,2022020321,20222023,2,2022-11-25T19:00:00Z,8,16,3.0,2.0,away winOT,United Center,OFF
535,2022020322,20222023,2,2022-11-25T19:00:00Z,10,30,4.0,3.0,away winREG,Xcel Energy Center,OFF
536,2022020323,20222023,2,2022-11-25T20:00:00Z,9,24,5.0,1.0,away winREG,Honda Center,OFF
537,2022020324,20222023,2,2022-11-25T22:30:00Z,5,4,4.0,1.0,away winREG,Wells Fargo Center,OFF
538,2022020325,20222023,2,2022-11-26T01:00:00Z,53,17,3.0,4.0,home win OT,Little Caesars Arena,OFF
539,2022020326,20222023,2,2022-11-26T01:00:00Z,2,29,3.0,2.0,away winREG,Nationwide Arena,OFF
540,2022020327,20222023,2,2022-11-26T01:00:00Z,1,7,3.0,1.0,away winREG,KeyBank Center,OFF
541,2022020328,20222023,2,2022-11-26T01:00:00Z,19,14,2.0,5.0,home win REG,Amalie Arena,OFF
542,2022020329,20222023,2,2022-11-26T01:00:00Z,55,54,4.0,2.0,away winREG,T-Mobile Arena,OFF
543,2022020330,20222023,2,2022-11-26T01:30:00Z,52,25,5.0,4.0,away winOT,American Airlines Center,OFF
544,2022020331,20222023,2,2022-11-26T03:30:00Z,26,28,5.0,2.0,away winREG,SAP Center at San Jose,OFF
545,2022020332,20222023,2,2022-11-26T18:00:00Z,22,3,4.0,3.0,away winREG,Madison Square Garden,OFF
546,2022020333,20222023,2,2022-11-26T21:00:00Z,20,12,2.0,3.0,home win REG,PNC Arena,OFF
547,2022020334,20222023,2,2022-11-26T23:30:00Z,19,13,5.0,4.0,away winOT,FLA Live Arena,OFF
548,2022020335,20222023,2,2022-11-27T00:00:00Z,10,5,4.0,1.0,away winREG,PPG Paints Arena,OFF
549,2022020336,20222023,2,2022-11-27T00:00:00Z,15,1,1.0,5.0,home win REG,Prudential Center,OFF
550,2022020337,20222023,2,2022-11-27T00:30:00Z,4,2,2.0,5.0,home win REG,UBS Arena,OFF
551,2021020585,20212022,2,2022-01-04T00:00:00Z,22,3,1.0,4.0,home win REG,Madison Square Garden,OFF
552,2022020339,20222023,2,2022-11-27T02:00:00Z,25,21,1.0,4.0,home win REG,Ball Arena,OFF
553,2022020340,20222023,2,2022-11-27T03:00:00Z,23,54,5.0,1.0,away winREG,T-Mobile Arena,OFF
554,2022020341,20222023,2,2022-11-27T19:00:00Z,53,30,3.0,4.0,home win REG,Xcel Energy Center,OFF
555,2022020342,20222023,2,2022-11-28T00:00:00Z,52,16,7.0,2.0,away winREG,United Center,OFF
556,2022020343,20222023,2,2022-11-28T01:00:00Z,55,24,5.0,4.0,away winREG,Honda Center,OFF
557,2022020344,20222023,2,2022-11-28T01:00:00Z,23,28,4.0,3.0,away winOT,SAP Center at San Jose,OFF
558,2022020345,20222023,2,2022-11-28T03:30:00Z,9,26,3.0,2.0,away winOT,Crypto.com Arena,OFF
559,2022020346,20222023,2,2022-11-29T00:00:00Z,1,3,5.0,3.0,away winREG,Madison Square Garden,OFF
560,2022020347,20222023,2,2022-11-29T00:00:00Z,14,7,6.0,5.0,away winOT,KeyBank Center,OFF
561,2022020348,20222023,2,2022-11-29T00:00:00Z,10,17,4.0,2.0,away winREG,Little Caesars Arena,OFF
562,2022020349,20222023,2,2022-11-29T00:00:00Z,54,29,3.0,2.0,away winOT,Nationwide Arena,OFF
563,2022020350,20222023,2,2022-11-29T01:00:00Z,25,19,4.0,1.0,away winREG,Enterprise Center,OFF
564,2022020351,20222023,2,2022-11-29T02:30:00Z,13,22,3.0,4.0,home win OT,Rogers Place,OFF
565,2022020352,20222023,2,2022-11-30T00:00:00Z,12,5,3.0,2.0,away winOT,PPG Paints Arena,OFF
566,2022020353,20222023,2,2022-11-30T00:30:00Z,2,4,1.0,3.0,home win REG,Wells Fargo Center,OFF
567,2022020354,20222023,2,2022-11-30T00:00:00Z,28,8,4.0,0.0,away winREG,Centre Bell,OFF
568,2022020355,20222023,2,2022-11-30T00:00:00Z,14,6,1.0,3.0,home win REG,TD Garden,OFF
569,2022020356,20222023,2,2022-11-30T01:00:00Z,24,18,1.0,2.0,home win OT,Bridgestone Arena,OFF
570,2022020357,20222023,2,2022-11-30T01:00:00Z,21,52,0.0,5.0,home win REG,Canada Life Centre,OFF
571,2022020358,20222023,2,2022-11-30T02:00:00Z,13,20,2.0,6.0,home win REG,Scotiabank Saddledome,OFF
572,2022020359,20222023,2,2022-11-30T03:00:00Z,15,23,5.0,1.0,away winREG,Rogers Arena,OFF
573,2022020360,20222023,2,2022-11-30T03:30:00Z,55,26,9.0,8.0,away winOT,Crypto.com Arena,OFF
574,2022020361,20222023,2,2022-12-01T00:00:00Z,7,17,5.0,4.0,away winOT,Little Caesars Arena,OFF
575,2022020362,20222023,2,2022-12-01T00:00:00Z,3,9,3.0,1.0,away winREG,Canadian Tire Centre,OFF
576,2022020363,20222023,2,2022-12-01T00:00:00Z,28,10,1.0,3.0,home win REG,Scotiabank Arena,OFF
577,2022020364,20222023,2,2022-12-01T02:30:00Z,22,16,5.0,4.0,away winREG,United Center,OFF
578,2022020365,20222023,2,2022-12-02T00:00:00Z,21,7,6.0,4.0,away winREG,KeyBank Center,OFF
579,2022020366,20222023,2,2022-12-02T00:00:00Z,18,1,4.0,3.0,away winOT,Prudential Center,OFF
580,2022020367,20222023,2,2022-12-02T00:00:00Z,14,4,4.0,1.0,away winREG,Wells Fargo Center,OFF
581,2022020368,20222023,2,2022-12-02T00:00:00Z,54,5,3.0,4.0,home win REG,PPG Paints Arena,OFF
582,2022020369,20222023,2,2022-12-02T01:00:00Z,12,19,6.0,4.0,away winREG,Enterprise Center,OFF
583,2022020370,20222023,2,2022-12-02T01:00:00Z,22,30,3.0,5.0,home win REG,Xcel Energy Center,OFF
584,2022020371,20222023,2,2022-12-02T01:30:00Z,24,25,0.0,5.0,home win REG,American Airlines Center,OFF
585,2022020372,20222023,2,2022-12-02T02:00:00Z,8,20,2.0,1.0,away winREG,Scotiabank Saddledome,OFF
586,2022020373,20222023,2,2022-12-02T03:00:00Z,13,23,5.0,1.0,away winREG,Rogers Arena,OFF
587,2022020374,20222023,2,2022-12-02T03:00:00Z,15,55,2.0,3.0,home win OT,Climate Pledge Arena,OFF
588,2022020375,20222023,2,2022-12-02T03:30:00Z,53,26,3.0,5.0,home win REG,Crypto.com Arena,OFF
589,2022020376,20222023,2,2022-12-03T00:00:00Z,9,3,3.0,2.0,away winOT,Madison Square Garden,OFF
590,2022020377,20222023,2,2022-12-03T00:30:00Z,18,2,4.0,1.0,away winREG,UBS Arena,OFF
591,2022020378,20222023,2,2022-12-03T01:00:00Z,29,52,4.0,1.0,away winREG,Canada Life Centre,OFF
592,2022020379,20222023,2,2022-12-03T19:00:00Z,24,30,4.0,5.0,home win OT,Xcel Energy Center,OFF
593,2022020380,20222023,2,2022-12-04T00:00:00Z,21,6,1.0,5.0,home win REG,TD Garden,OFF
594,2022020381,20222023,2,2022-12-04T00:00:00Z,8,22,3.0,5.0,home win REG,Rogers Place,OFF
595,2022020382,20222023,2,2022-12-04T00:00:00Z,1,4,3.0,2.0,away winREG,Wells Fargo Center,OFF
596,2022020383,20222023,2,2022-12-04T00:00:00Z,28,9,2.0,5.0,home win REG,Canadian Tire Centre,OFF
597,2022020384,20222023,2,2022-12-04T00:00:00Z,19,5,2.0,6.0,home win REG,PPG Paints Arena,OFF
598,2022020385,20222023,2,2022-12-04T00:00:00Z,10,14,3.0,4.0,home win OT,Amalie Arena,OFF
599,2022020386,20222023,2,2022-12-04T00:00:00Z,54,17,4.0,1.0,away winREG,Little Caesars Arena,OFF
600,2022020387,20222023,2,2022-12-04T00:30:00Z,16,3,5.0,2.0,away winREG,Madison Square Garden,OFF
601,2022020388,20222023,2,2022-12-04T03:00:00Z,53,23,2.0,3.0,home win OT,Rogers Arena,OFF
602,2022020389,20222023,2,2022-12-04T03:00:00Z,13,55,5.0,1.0,away winREG,Climate Pledge Arena,OFF
603,2022020390,20222023,2,2022-12-04T03:00:00Z,15,20,2.0,5.0,home win REG,Scotiabank Saddledome,OFF
604,2022020391,20222023,2,2022-12-04T03:30:00Z,12,26,4.0,2.0,away winREG,Crypto.com Arena,OFF
605,2022020392,20222023,2,2022-12-04T20:00:00Z,24,52,2.0,5.0,home win REG,Canada Life Centre,OFF
606,2022020393,20222023,2,2022-12-04T20:00:00Z,30,25,6.0,5.0,away winOT,American Airlines Center,OFF
607,2022020394,20222023,2,2022-12-04T23:00:00Z,17,29,4.0,2.0,away winREG,Nationwide Arena,OFF
608,2022020395,20222023,2,2022-12-05T00:00:00Z,28,7,3.0,6.0,home win REG,KeyBank Center,OFF
609,2022020396,20222023,2,2022-12-05T00:30:00Z,16,2,0.0,3.0,home win REG,UBS Arena,OFF
610,2022020397,20222023,2,2022-12-06T00:00:00Z,21,4,3.0,5.0,home win REG,Wells Fargo Center,OFF
611,2022020398,20222023,2,2022-12-06T00:00:00Z,19,3,4.0,6.0,home win REG,Madison Square Garden,OFF
612,2022020399,20222023,2,2022-12-06T00:00:00Z,54,6,4.0,3.0,away winOT,TD Garden,OFF
613,2022020400,20222023,2,2022-12-06T01:30:00Z,15,22,3.0,2.0,away winREG,Rogers Place,OFF
614,2022020401,20222023,2,2022-12-06T02:00:00Z,53,20,2.0,3.0,home win REG,Scotiabank Saddledome,OFF
615,2022020402,20222023,2,2022-12-06T03:30:00Z,8,23,6.0,7.0,home win OT,Rogers Arena,OFF
616,2022020403,20222023,2,2022-12-07T00:00:00Z,16,1,0.0,3.0,home win REG,Prudential Center,OFF
617,2022020404,20222023,2,2022-12-07T00:00:00Z,29,5,1.0,4.0,home win REG,PPG Paints Arena,OFF
618,2022020405,20222023,2,2022-12-07T00:00:00Z,17,14,4.0,2.0,away winREG,Amalie Arena,OFF
619,2022020406,20222023,2,2022-12-07T00:00:00Z,26,9,5.0,2.0,away winREG,Canadian Tire Centre,OFF
620,2022020407,20222023,2,2022-12-07T00:30:00Z,19,2,7.0,4.0,away winREG,UBS Arena,OFF
621,2022020408,20222023,2,2022-12-07T01:00:00Z,13,52,2.0,5.0,home win REG,Canada Life Centre,OFF
622,2022020409,20222023,2,2022-12-07T01:30:00Z,10,25,4.0,0.0,away winREG,American Airlines Center,OFF
623,2022020410,20222023,2,2022-12-07T03:00:00Z,12,24,3.0,4.0,home win OT,Honda Center,OFF
624,2022020411,20222023,2,2022-12-07T03:00:00Z,8,55,4.0,2.0,away winREG,Climate Pledge Arena,OFF
625,2022020412,20222023,2,2022-12-08T00:30:00Z,7,29,9.0,4.0,away winREG,Nationwide Arena,OFF
626,2022020413,20222023,2,2022-12-08T00:00:00Z,15,4,4.0,1.0,away winREG,Wells Fargo Center,OFF
627,2022020414,20222023,2,2022-12-08T01:00:00Z,30,20,3.0,5.0,home win REG,Scotiabank Saddledome,OFF
628,2022020415,20222023,2,2022-12-08T02:00:00Z,6,21,4.0,0.0,away winREG,Ball Arena,OFF
629,2022020416,20222023,2,2022-12-08T02:30:00Z,53,22,2.0,8.0,home win REG,Rogers Place,OFF
630,2022020417,20222023,2,2022-12-08T03:00:00Z,3,54,5.0,1.0,away winREG,T-Mobile Arena,OFF
631,2022020418,20222023,2,2022-12-08T03:30:00Z,23,28,6.0,5.0,away winOT,SAP Center at San Jose,OFF
632,2022020419,20222023,2,2022-12-09T00:30:00Z,17,13,1.0,5.0,home win REG,FLA Live Arena,OFF
