,game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,venue,game_state
258,2020020482,20202021,2,2021-03-20T01:00:00Z,19,28,2,1,away winOT,SAP Center at San Jose,OFF
259,2020020483,20202021,2,2021-04-20T22:30:00Z,6,7,2,0,away winREG,KeyBank Center,OFF
260,2020020484,20202021,2,2021-03-20T23:00:00Z,4,2,1,6,home win REG,Nassau Veterans Memorial Coliseum,OFF
261,2020020485,20202021,2,2021-03-20T23:00:00Z,29,12,3,2,away winOT,PNC Arena,OFF
262,2020020486,20202021,2,2021-03-20T20:00:00Z,16,14,1,4,home win REG,Amalie Arena,OFF
263,2020020487,20202021,2,2021-03-20T18:00:00Z,18,13,0,2,home win REG,BB&T Center,OFF
264,2020020488,20202021,2,2021-03-20T23:00:00Z,25,17,3,0,away winREG,Little Caesars Arena,OFF
265,2020020489,20202021,2,2021-03-20T23:00:00Z,23,8,4,5,home win OT,Centre Bell,OFF
266,2020020490,20202021,2,2021-03-20T23:00:00Z,20,10,0,2,home win REG,Scotiabank Arena,OFF
267,2020020491,20202021,2,2021-03-21T02:00:00Z,52,22,2,4,home win REG,Rogers Place,OFF
268,2020020492,20202021,2,2021-03-20T19:00:00Z,30,21,0,6,home win REG,Ball Arena,OFF
269,2020020493,20202021,2,2021-03-21T01:00:00Z,19,28,5,2,away winREG,SAP Center at San Jose,OFF
270,2020020494,20202021,2,2021-04-09T23:00:00Z,5,1,6,4,away winREG,Prudential Center,OFF
271,2020020495,20202021,2,2021-03-21T22:00:00Z,54,26,1,3,home win REG,STAPLES Center,OFF
272,2020020496,20202021,2,2021-03-22T23:00:00Z,7,3,3,5,home win REG,Madison Square Garden,OFF
273,2020020497,20202021,2,2021-03-22T23:00:00Z,12,29,3,0,away winREG,Nationwide Arena,OFF
274,2020020498,20202021,2,2021-03-30T23:00:00Z,22,8,0,4,home win REG,Centre Bell,OFF
275,2020020499,20202021,2,2021-03-22T23:00:00Z,20,9,1,2,home win REG,Canadian Tire Centre,OFF
276,2020020500,20202021,2,2021-03-23T02:00:00Z,52,23,4,0,away winREG,Rogers Arena,OFF
277,2020020501,20202021,2,2021-03-22T23:30:00Z,24,30,1,2,home win REG,Xcel Energy Center,OFF
278,2020020502,20202021,2,2021-03-23T02:00:00Z,21,53,5,1,away winREG,Gila River Arena,OFF
279,2020020503,20202021,2,2021-03-23T02:30:00Z,26,28,1,2,home win REG,SAP Center at San Jose,OFF
280,2020020504,20202021,2,2021-03-23T23:00:00Z,1,4,4,3,away winREG,Wells Fargo Center,OFF
281,2020020505,20202021,2,2021-03-24T00:00:00Z,13,16,2,3,home win REG,United Center,OFF
282,2020020506,20202021,2,2021-03-24T00:00:00Z,17,18,0,2,home win REG,Bridgestone Arena,OFF
283,2020020507,20202021,2,2021-03-24T00:30:00Z,14,25,2,1,away winREG,American Airlines Center,OFF
284,2020020508,20202021,2,2021-03-24T02:00:00Z,21,53,4,5,home win OT,Gila River Arena,OFF
285,2020020509,20202021,2,2021-03-25T00:00:00Z,7,5,2,5,home win REG,PPG Paints Arena,OFF
286,2020020510,20202021,2,2021-05-10T23:00:00Z,22,8,4,3,away winOT,Centre Bell,OFF
287,2020020511,20202021,2,2021-03-24T21:00:00Z,20,9,1,3,home win REG,Canadian Tire Centre,OFF
288,2020020512,20202021,2,2021-03-25T02:30:00Z,52,23,5,1,away winREG,Rogers Arena,OFF
289,2020020513,20202021,2,2021-03-24T21:30:00Z,24,30,2,3,home win REG,Xcel Energy Center,OFF
290,2020020514,20202021,2,2021-03-25T02:30:00Z,26,28,2,4,home win REG,SAP Center at San Jose,OFF
291,2020020515,20202021,2,2021-03-25T23:00:00Z,2,6,4,3,away winOT,TD Garden,OFF
292,2020020516,20202021,2,2021-03-25T23:00:00Z,3,4,8,3,away winREG,Wells Fargo Center,OFF
293,2020020517,20202021,2,2021-03-25T23:00:00Z,1,15,3,4,home win REG,Capital One Arena,OFF
294,2020020518,20202021,2,2021-03-25T23:00:00Z,12,29,4,3,away winOT,Nationwide Arena,OFF
295,2020020519,20202021,2,2021-03-26T00:00:00Z,13,16,0,3,home win REG,United Center,OFF
296,2020020520,20202021,2,2021-03-26T00:00:00Z,17,18,1,7,home win REG,Bridgestone Arena,OFF
297,2020020521,20202021,2,2021-03-25T23:00:00Z,10,9,3,2,away winOT,Canadian Tire Centre,OFF
298,2020020522,20202021,2,2021-03-26T00:30:00Z,14,25,3,4,home win REG,American Airlines Center,OFF
299,2020020523,20202021,2,2021-03-26T01:00:00Z,54,21,1,5,home win REG,Ball Arena,OFF
300,2020020524,20202021,2,2021-03-26T23:00:00Z,1,15,0,4,home win REG,Capital One Arena,OFF
301,2020020525,20202021,2,2021-03-27T00:00:00Z,24,19,4,1,away winREG,Enterprise Center,OFF
302,2020020526,20202021,2,2021-05-12T21:00:00Z,22,8,4,3,away winOT,Centre Bell,OFF
303,2020020527,20202021,2,2021-03-27T02:00:00Z,52,20,3,2,away winREG,Scotiabank Saddledome,OFF
304,2020020528,20202021,2,2021-03-27T02:00:00Z,28,53,2,5,home win REG,Gila River Arena,OFF
305,2020020529,20202021,2,2021-05-10T23:00:00Z,2,6,2,3,home win OT,TD Garden,OFF
306,2020020530,20202021,2,2021-03-27T17:00:00Z,3,4,1,2,home win REG,Wells Fargo Center,OFF
307,2020020531,20202021,2,2021-03-27T23:00:00Z,14,12,3,4,home win REG,PNC Arena,OFF
308,2020020532,20202021,2,2021-03-25T23:00:00Z,7,5,0,4,home win REG,PPG Paints Arena,OFF
309,2020020533,20202021,2,2021-03-27T19:00:00Z,29,17,1,3,home win REG,Little Caesars Arena,OFF
310,2020020534,20202021,2,2021-03-28T00:00:00Z,18,16,3,1,away winREG,United Center,OFF
311,2020020535,20202021,2,2021-03-28T21:00:00Z,24,19,3,2,away winOT,Enterprise Center,OFF
312,2020020536,20202021,2,2021-03-27T23:00:00Z,22,10,3,4,home win OT,Scotiabank Arena,OFF
313,2020020537,20202021,2,2021-03-28T02:00:00Z,52,20,2,4,home win REG,Scotiabank Saddledome,OFF
314,2020020538,20202021,2,2021-03-28T00:00:00Z,13,25,4,3,away winOT,American Airlines Center,OFF
315,2020020539,20202021,2,2021-03-27T19:00:00Z,54,21,3,2,away winOT,Ball Arena,OFF
316,2020020540,20202021,2,2021-03-28T02:00:00Z,28,53,0,4,home win REG,Gila River Arena,OFF
317,2020020541,20202021,2,2021-03-28T21:30:00Z,1,6,1,0,away winREG,TD Garden,OFF
318,2020020542,20202021,2,2021-03-28T16:00:00Z,3,15,4,5,home win REG,Capital One Arena,OFF
319,2020020543,20202021,2,2021-02-21T00:00:00Z,14,12,0,4,home win REG,PNC Arena,OFF
320,2020020544,20202021,2,2021-03-28T19:00:00Z,29,17,1,4,home win REG,Little Caesars Arena,OFF
321,2020020545,20202021,2,2021-03-29T00:00:00Z,18,16,3,2,away winREG,United Center,OFF
322,2020020546,20202021,2,2021-04-17T20:00:00Z,9,8,4,0,away winREG,Centre Bell,OFF
323,2020020547,20202021,2,2021-03-28T22:00:00Z,13,25,4,1,away winREG,American Airlines Center,OFF
324,2020020548,20202021,2,2021-03-29T23:00:00Z,4,7,4,3,away winOT,KeyBank Center,OFF
325,2020020549,20202021,2,2021-03-29T23:00:00Z,2,5,1,2,home win REG,PPG Paints Arena,OFF
326,2020020550,20202021,2,2021-02-06T20:00:00Z,53,19,3,1,away winREG,Enterprise Center,OFF
327,2020020551,20202021,2,2021-03-29T23:00:00Z,22,10,3,2,away winOT,Scotiabank Arena,OFF
328,2020020552,20202021,2,2021-03-30T02:00:00Z,52,20,5,1,away winREG,Scotiabank Saddledome,OFF
329,2020020553,20202021,2,2021-03-30T01:00:00Z,24,21,2,5,home win REG,Ball Arena,OFF
330,2020020554,20202021,2,2021-03-30T02:00:00Z,26,54,1,4,home win REG,T-Mobile Arena,OFF
331,2020020555,20202021,2,2021-03-30T02:30:00Z,30,28,3,4,home win OT,SAP Center at San Jose,OFF
332,2020020556,20202021,2,2021-03-30T23:00:00Z,1,6,4,5,home win OT,TD Garden,OFF
333,2020020557,20202021,2,2021-03-31T23:30:00Z,4,7,1,6,home win REG,KeyBank Center,OFF
334,2020020558,20202021,2,2021-03-30T23:00:00Z,15,3,2,5,home win REG,Madison Square Garden,OFF
335,2020020559,20202021,2,2021-03-30T23:00:00Z,29,14,3,1,away winREG,Amalie Arena,OFF
336,2020020560,20202021,2,2021-03-30T23:00:00Z,17,13,1,4,home win REG,BB&T Center,OFF
337,2020020561,20202021,2,2021-03-27T23:00:00Z,2,5,3,6,home win REG,PPG Paints Arena,OFF
338,2020020562,20202021,2,2021-03-30T23:30:00Z,12,16,1,2,home win REG,United Center,OFF
339,2020020563,20202021,2,2021-03-31T00:00:00Z,25,18,2,3,home win OT,Bridgestone Arena,OFF
340,2020020564,20202021,2,2021-05-05T23:00:00Z,8,9,1,5,home win REG,Canadian Tire Centre,OFF
341,2020020565,20202021,2,2021-02-09T01:00:00Z,53,19,4,3,away winOT,Enterprise Center,OFF
342,2020020566,20202021,2,2021-03-31T23:30:00Z,10,52,3,1,away winREG,Bell MTS Place,OFF
343,2020020567,20202021,2,2021-05-17T02:30:00Z,20,23,6,5,away winOT,Rogers Arena,OFF
344,2020020568,20202021,2,2021-03-17T01:00:00Z,24,21,4,8,home win REG,Ball Arena,OFF
345,2020020569,20202021,2,2021-04-01T02:00:00Z,26,54,4,2,away winREG,T-Mobile Arena,OFF
346,2020020570,20202021,2,2021-04-01T02:30:00Z,30,28,2,4,home win REG,SAP Center at San Jose,OFF
347,2020020571,20202021,2,2021-04-01T23:00:00Z,5,6,4,1,away winREG,TD Garden,OFF
348,2020020572,20202021,2,2021-04-01T23:00:00Z,3,7,3,2,away winOT,KeyBank Center,OFF
349,2020020573,20202021,2,2021-04-01T23:00:00Z,15,2,4,8,home win REG,Nassau Veterans Memorial Coliseum,OFF
350,2020020574,20202021,2,2021-04-01T23:00:00Z,29,14,2,3,home win REG,Amalie Arena,OFF
351,2020020575,20202021,2,2021-04-01T23:00:00Z,17,13,2,3,home win OT,BB&T Center,OFF
352,2020020576,20202021,2,2021-04-02T00:00:00Z,12,16,4,3,away winREG,United Center,OFF
353,2020020577,20202021,2,2021-04-02T00:00:00Z,25,18,4,1,away winREG,Bridgestone Arena,OFF
354,2020020578,20202021,2,2021-04-01T23:00:00Z,8,9,4,1,away winREG,Canadian Tire Centre,OFF
355,2020020579,20202021,2,2021-04-02T02:30:00Z,30,54,3,2,away winOT,T-Mobile Arena,OFF
356,2020020580,20202021,2,2021-04-02T23:00:00Z,15,1,2,1,away winOT,Prudential Center,OFF
357,2020020581,20202021,2,2021-04-03T00:00:00Z,10,52,2,1,away winOT,Bell MTS Place,OFF
358,2020020582,20202021,2,2021-04-03T01:00:00Z,20,22,2,3,home win REG,Rogers Place,OFF
359,2020020583,20202021,2,2021-04-03T02:00:00Z,53,24,4,2,away winREG,Honda Center,OFF
360,2020020584,20202021,2,2021-04-03T02:00:00Z,28,26,3,0,away winREG,STAPLES Center,OFF
361,2020020585,20202021,2,2021-04-03T17:00:00Z,5,6,5,7,home win REG,TD Garden,OFF
362,2020020586,20202021,2,2021-04-03T23:00:00Z,3,7,2,3,home win OT,KeyBank Center,OFF
363,2020020587,20202021,2,2021-04-03T23:00:00Z,4,2,2,3,home win OT,Nassau Veterans Memorial Coliseum,OFF
364,2020020588,20202021,2,2021-04-03T23:00:00Z,25,12,3,2,away winREG,PNC Arena,OFF
365,2020020589,20202021,2,2021-04-03T17:00:00Z,17,14,1,2,home win REG,Amalie Arena,OFF
366,2020020590,20202021,2,2021-04-03T23:00:00Z,29,13,2,5,home win REG,BB&T Center,OFF
367,2020020591,20202021,2,2021-04-03T19:00:00Z,16,18,0,3,home win REG,Bridgestone Arena,OFF
368,2020020592,20202021,2,2021-04-03T23:00:00Z,9,8,6,3,away winREG,Centre Bell,OFF
369,2020020593,20202021,2,2021-05-07T01:00:00Z,23,22,6,3,away winREG,Rogers Place,OFF
370,2020020594,20202021,2,2021-04-04T01:00:00Z,19,21,1,2,home win REG,Ball Arena,OFF
371,2020020595,20202021,2,2021-04-04T01:00:00Z,30,54,2,1,away winREG,T-Mobile Arena,OFF
372,2020020596,20202021,2,2021-04-04T02:00:00Z,28,26,3,2,away winREG,STAPLES Center,OFF
373,2020020597,20202021,2,2021-04-04T19:00:00Z,15,1,5,4,away winREG,Prudential Center,OFF
374,2020020598,20202021,2,2021-04-04T23:00:00Z,25,12,0,1,home win REG,PNC Arena,OFF
375,2020020599,20202021,2,2021-04-04T16:00:00Z,17,14,5,1,away winREG,Amalie Arena,OFF
376,2020020600,20202021,2,2021-04-04T21:00:00Z,29,13,0,3,home win REG,BB&T Center,OFF
377,2020020601,20202021,2,2021-04-20T00:00:00Z,16,18,2,5,home win REG,Bridgestone Arena,OFF
378,2020020602,20202021,2,2021-05-11T00:00:00Z,23,52,3,1,away winREG,Bell MTS Place,OFF
379,2020020603,20202021,2,2021-04-05T01:00:00Z,10,20,4,2,away winREG,Scotiabank Saddledome,OFF
380,2020020604,20202021,2,2021-04-05T01:00:00Z,53,24,3,2,away winOT,Honda Center,OFF
381,2020020605,20202021,2,2021-04-10T18:00:00Z,6,4,2,3,home win REG,Wells Fargo Center,OFF
382,2020020606,20202021,2,2021-04-06T00:00:00Z,54,19,6,1,away winREG,Enterprise Center,OFF
383,2020020607,20202021,2,2021-04-05T23:00:00Z,22,8,2,3,home win OT,Centre Bell,OFF
384,2020020608,20202021,2,2021-04-06T01:30:00Z,10,20,5,3,away winREG,Scotiabank Saddledome,OFF
385,2020020609,20202021,2,2021-04-06T00:00:00Z,21,30,5,4,away winREG,Xcel Energy Center,OFF
386,2020020610,20202021,2,2021-04-06T02:00:00Z,53,26,5,2,away winREG,STAPLES Center,OFF
387,2020020611,20202021,2,2021-04-06T23:00:00Z,7,1,5,3,away winREG,Prudential Center,OFF
388,2020020612,20202021,2,2021-04-06T23:00:00Z,15,2,0,1,home win REG,Nassau Veterans Memorial Coliseum,OFF
389,2020020613,20202021,2,2021-04-06T23:00:00Z,5,3,4,8,home win REG,Madison Square Garden,OFF
390,2020020614,20202021,2,2021-04-06T23:00:00Z,6,4,4,2,away winREG,Wells Fargo Center,OFF
391,2020020615,20202021,2,2021-04-06T23:00:00Z,13,12,2,5,home win REG,PNC Arena,OFF
392,2020020616,20202021,2,2021-04-06T23:00:00Z,14,29,2,4,home win REG,Nationwide Arena,OFF
393,2020020617,20202021,2,2021-04-06T23:30:00Z,18,17,3,2,away winOT,Little Caesars Arena,OFF
394,2020020618,20202021,2,2021-04-07T00:00:00Z,25,16,2,4,home win REG,United Center,OFF
395,2020020619,20202021,2,2021-05-12T00:00:00Z,23,52,0,5,home win REG,Bell MTS Place,OFF
396,2020020620,20202021,2,2021-04-08T01:00:00Z,54,19,1,3,home win REG,Enterprise Center,OFF
397,2020020621,20202021,2,2021-04-07T21:00:00Z,22,9,4,2,away winREG,Canadian Tire Centre,OFF
398,2020020622,20202021,2,2021-04-07T23:30:00Z,8,10,2,3,home win REG,Scotiabank Arena,OFF
399,2020020623,20202021,2,2021-04-08T01:00:00Z,21,30,3,8,home win REG,Xcel Energy Center,OFF
400,2020020624,20202021,2,2021-04-08T02:00:00Z,53,26,3,4,home win REG,STAPLES Center,OFF
401,2020020625,20202021,2,2021-04-08T23:00:00Z,1,7,6,3,away winREG,KeyBank Center,OFF
402,2020020626,20202021,2,2021-04-08T23:00:00Z,4,2,2,3,home win OT,Nassau Veterans Memorial Coliseum,OFF
403,2020020627,20202021,2,2021-04-08T23:00:00Z,5,3,5,2,away winREG,Madison Square Garden,OFF
404,2020020628,20202021,2,2021-04-08T23:00:00Z,6,15,4,2,away winREG,Capital One Arena,OFF
405,2020020629,20202021,2,2021-04-08T23:00:00Z,13,12,0,3,home win REG,PNC Arena,OFF
406,2020020630,20202021,2,2021-04-08T23:00:00Z,14,29,6,4,away winREG,Nationwide Arena,OFF
407,2020020631,20202021,2,2021-04-08T23:30:00Z,18,17,7,1,away winREG,Little Caesars Arena,OFF
408,2020020632,20202021,2,2021-04-09T00:00:00Z,25,16,5,1,away winREG,United Center,OFF
409,2020020633,20202021,2,2021-04-08T23:00:00Z,52,8,4,2,away winREG,Centre Bell,OFF
410,2020020634,20202021,2,2021-05-19T19:30:00Z,23,20,2,6,home win REG,Scotiabank Saddledome,OFF
411,2020020635,20202021,2,2021-02-26T00:00:00Z,1,7,4,3,away winOT,KeyBank Center,OFF
412,2020020636,20202021,2,2021-04-09T23:00:00Z,3,2,4,1,away winREG,Nassau Veterans Memorial Coliseum,OFF
413,2020020637,20202021,2,2021-04-10T00:00:00Z,30,19,1,9,home win REG,Enterprise Center,OFF
414,2020020638,20202021,2,2021-04-08T23:00:00Z,22,9,3,1,away winREG,Canadian Tire Centre,OFF
415,2020020639,20202021,2,2021-04-10T02:00:00Z,53,54,4,7,home win REG,T-Mobile Arena,OFF
416,2020020640,20202021,2,2021-04-10T02:00:00Z,21,24,2,0,away winREG,Honda Center,OFF
417,2020020641,20202021,2,2021-04-10T02:30:00Z,26,28,2,5,home win REG,SAP Center at San Jose,OFF
418,2020020642,20202021,2,2021-04-10T23:00:00Z,17,12,5,4,away winOT,PNC Arena,OFF
419,2020020643,20202021,2,2021-04-10T23:00:00Z,16,29,4,3,away winREG,Nationwide Arena,OFF
420,2020020644,20202021,2,2021-04-11T00:00:00Z,14,18,3,0,away winREG,Bridgestone Arena,OFF
421,2020020645,20202021,2,2021-04-10T23:00:00Z,52,8,5,0,away winREG,Centre Bell,OFF
422,2020020646,20202021,2,2021-04-10T23:00:00Z,9,10,5,6,home win REG,Scotiabank Arena,OFF
423,2020020647,20202021,2,2021-05-14T01:00:00Z,23,20,1,4,home win REG,Scotiabank Saddledome,OFF
424,2020020648,20202021,2,2021-04-10T18:00:00Z,13,25,1,4,home win REG,American Airlines Center,OFF
425,2020020649,20202021,2,2021-04-11T02:30:00Z,26,28,4,2,away winREG,SAP Center at San Jose,OFF
426,2020020650,20202021,2,2021-04-11T23:00:00Z,5,1,5,2,away winREG,Prudential Center,OFF
427,2020020651,20202021,2,2021-04-11T23:00:00Z,3,2,2,3,home win OT,Nassau Veterans Memorial Coliseum,OFF
428,2020020652,20202021,2,2021-04-11T18:00:00Z,7,4,5,3,away winREG,Wells Fargo Center,OFF
429,2020020653,20202021,2,2021-05-11T23:00:00Z,6,15,1,2,home win REG,Capital One Arena,OFF
430,2020020654,20202021,2,2021-04-11T00:00:00Z,30,19,2,3,home win OT,Enterprise Center,OFF
431,2020020655,20202021,2,2021-04-11T20:00:00Z,53,54,0,1,home win REG,T-Mobile Arena,OFF
432,2020020656,20202021,2,2021-04-11T22:00:00Z,21,24,4,1,away winREG,Honda Center,OFF
433,2020020657,20202021,2,2021-04-12T23:00:00Z,17,12,3,1,away winREG,PNC Arena,OFF
434,2020020658,20202021,2,2021-04-12T23:00:00Z,16,29,4,3,away winOT,Nationwide Arena,OFF
435,2020020659,20202021,2,2021-04-14T00:00:00Z,14,18,2,7,home win REG,Bridgestone Arena,OFF
436,2020020660,20202021,2,2021-04-12T23:00:00Z,10,8,2,4,home win REG,Centre Bell,OFF
437,2020020661,20202021,2,2021-04-12T23:00:00Z,52,9,2,4,home win REG,Canadian Tire Centre,OFF
438,2020020662,20202021,2,2021-05-09T02:00:00Z,23,22,3,4,home win REG,Rogers Place,OFF
439,2020020663,20202021,2,2021-04-13T02:00:00Z,54,26,4,2,away winREG,STAPLES Center,OFF
440,2020020664,20202021,2,2021-04-13T02:30:00Z,24,28,4,0,away winREG,SAP Center at San Jose,OFF
441,2020020665,20202021,2,2021-04-15T23:00:00Z,2,6,1,4,home win REG,TD Garden,OFF
442,2020020666,20202021,2,2021-04-13T23:00:00Z,3,1,3,0,away winREG,Prudential Center,OFF
443,2020020667,20202021,2,2021-02-19T00:00:00Z,7,15,1,3,home win REG,Capital One Arena,OFF
444,2020020668,20202021,2,2021-03-06T18:00:00Z,4,5,3,4,home win REG,PPG Paints Arena,OFF
445,2020020669,20202021,2,2021-04-13T23:30:00Z,20,10,3,2,away winOT,Scotiabank Arena,OFF
446,2020020670,20202021,2,2021-04-14T00:30:00Z,13,25,3,2,away winOT,American Airlines Center,OFF
447,2020020671,20202021,2,2021-04-14T23:00:00Z,20,8,4,1,away winREG,Centre Bell,OFF
448,2020020672,20202021,2,2021-04-14T23:00:00Z,52,9,3,2,away winREG,Canadian Tire Centre,OFF
449,2020020673,20202021,2,2021-05-15T19:30:00Z,23,22,4,1,away winREG,Rogers Place,OFF
450,2020020674,20202021,2,2021-04-15T02:00:00Z,54,26,6,2,away winREG,STAPLES Center,OFF
451,2020020675,20202021,2,2021-04-15T02:30:00Z,24,28,4,1,away winREG,SAP Center at San Jose,OFF
452,2020020676,20202021,2,2021-04-15T23:00:00Z,1,3,0,4,home win REG,Madison Square Garden,OFF
453,2020020677,20202021,2,2021-04-15T23:00:00Z,7,15,5,2,away winREG,Capital One Arena,OFF
454,2020020678,20202021,2,2021-04-15T23:00:00Z,18,12,1,4,home win REG,PNC Arena,OFF
455,2020020679,20202021,2,2021-04-15T23:00:00Z,13,14,2,3,home win OT,Amalie Arena,OFF
456,2020020680,20202021,2,2021-04-15T23:00:00Z,4,5,2,1,away winOT,PPG Paints Arena,OFF
457,2020020681,20202021,2,2021-04-15T23:30:00Z,16,17,1,4,home win REG,Little Caesars Arena,OFF
458,2020020682,20202021,2,2021-04-15T23:00:00Z,52,10,5,2,away winREG,Scotiabank Arena,OFF
459,2020020683,20202021,2,2021-04-16T00:30:00Z,29,25,1,4,home win REG,American Airlines Center,OFF
460,2020020684,20202021,2,2021-02-13T02:00:00Z,19,53,4,1,away winREG,Gila River Arena,OFF
461,2020020685,20202021,2,2021-04-16T23:00:00Z,2,6,0,3,home win REG,TD Garden,OFF
462,2020020686,20202021,2,2021-04-16T22:00:00Z,20,8,1,2,home win REG,Centre Bell,OFF
463,2020020687,20202021,2,2021-04-17T00:00:00Z,28,30,2,3,home win REG,Xcel Energy Center,OFF
464,2020020688,20202021,2,2021-05-13T01:00:00Z,26,21,0,6,home win REG,Ball Arena,OFF
465,2020020689,20202021,2,2021-04-17T02:00:00Z,54,24,4,0,away winREG,Honda Center,OFF
466,2020020690,20202021,2,2021-04-17T19:00:00Z,5,7,3,2,away winREG,KeyBank Center,OFF
467,2020020691,20202021,2,2021-04-17T16:30:00Z,1,3,3,6,home win REG,Madison Square Garden,OFF
468,2020020692,20202021,2,2021-04-17T16:30:00Z,15,4,6,3,away winREG,Wells Fargo Center,OFF
469,2020020693,20202021,2,2021-04-17T23:00:00Z,18,12,1,3,home win REG,PNC Arena,OFF
470,2020020694,20202021,2,2021-04-17T23:00:00Z,13,14,5,3,away winREG,Amalie Arena,OFF
471,2020020695,20202021,2,2021-04-17T23:00:00Z,16,17,4,0,away winREG,Little Caesars Arena,OFF
472,2020020696,20202021,2,2021-04-17T23:00:00Z,22,52,3,0,away winREG,Bell MTS Place,OFF
473,2020020697,20202021,2,2021-04-18T23:00:00Z,10,23,2,3,home win OT,Rogers Arena,OFF
474,2020020698,20202021,2,2021-04-18T00:00:00Z,28,30,2,5,home win REG,Xcel Energy Center,OFF
475,2020020699,20202021,2,2021-04-18T00:00:00Z,29,25,1,5,home win REG,American Airlines Center,OFF
476,2020020700,20202021,2,2021-04-17T22:00:00Z,19,53,2,3,home win REG,Gila River Arena,OFF
477,2020020701,20202021,2,2021-04-18T16:00:00Z,15,6,3,6,home win REG,TD Garden,OFF
478,2020020702,20202021,2,2021-04-18T19:00:00Z,3,1,5,3,away winREG,Prudential Center,OFF
479,2020020703,20202021,2,2021-04-18T22:30:00Z,2,4,1,0,away winOT,Wells Fargo Center,OFF
480,2020020704,20202021,2,2021-05-14T01:00:00Z,26,21,1,5,home win REG,Ball Arena,OFF
481,2020020705,20202021,2,2021-04-18T20:00:00Z,54,24,5,2,away winREG,Honda Center,OFF
482,2020020706,20202021,2,2021-04-19T23:00:00Z,12,14,2,3,home win OT,Amalie Arena,OFF
483,2020020707,20202021,2,2021-04-19T23:00:00Z,29,13,2,4,home win REG,BB&T Center,OFF
484,2020020708,20202021,2,2021-04-20T01:00:00Z,9,20,4,2,away winREG,Scotiabank Saddledome,OFF
485,2020020709,20202021,2,2021-04-20T01:00:00Z,8,22,1,4,home win REG,Rogers Place,OFF
486,2020020710,20202021,2,2021-04-21T01:00:00Z,10,23,3,6,home win REG,Rogers Arena,OFF
487,2020020711,20202021,2,2021-04-19T23:30:00Z,17,25,2,3,home win OT,American Airlines Center,OFF
488,2020020712,20202021,2,2021-04-20T01:00:00Z,30,53,5,2,away winREG,Gila River Arena,OFF
489,2020020713,20202021,2,2021-04-20T02:00:00Z,28,54,2,3,home win OT,T-Mobile Arena,OFF
490,2020020714,20202021,2,2021-04-11T23:00:00Z,15,6,8,1,away winREG,TD Garden,OFF
491,2020020715,20202021,2,2021-04-18T19:00:00Z,5,7,2,4,home win REG,KeyBank Center,OFF
492,2020020716,20202021,2,2021-04-27T23:00:00Z,4,1,4,6,home win REG,Prudential Center,OFF
493,2020020717,20202021,2,2021-04-20T23:00:00Z,3,2,1,6,home win REG,Nassau Veterans Memorial Coliseum,OFF
494,2020020718,20202021,2,2021-04-20T23:00:00Z,12,14,4,1,away winREG,Amalie Arena,OFF
495,2020020719,20202021,2,2021-04-20T23:00:00Z,29,13,1,5,home win REG,BB&T Center,OFF
496,2020020720,20202021,2,2021-05-10T00:00:00Z,9,20,1,6,home win REG,Scotiabank Saddledome,OFF
497,2020020721,20202021,2,2021-04-22T02:00:00Z,8,22,4,3,away winREG,Rogers Place,OFF
498,2020020722,20202021,2,2021-04-21T00:30:00Z,17,25,2,5,home win REG,American Airlines Center,OFF
499,2020020723,20202021,2,2021-04-03T01:00:00Z,19,21,2,3,home win REG,Ball Arena,OFF
500,2020020724,20202021,2,2021-04-21T02:00:00Z,24,26,1,4,home win REG,STAPLES Center,OFF
501,2020020725,20202021,2,2021-04-21T23:00:00Z,18,16,4,5,home win OT,United Center,OFF
502,2020020726,20202021,2,2021-04-22T23:00:00Z,10,52,5,3,away winREG,Bell MTS Place,OFF
503,2020020727,20202021,2,2021-04-22T01:00:00Z,30,53,4,1,away winREG,Gila River Arena,OFF
504,2020020728,20202021,2,2021-04-22T01:30:00Z,28,54,2,5,home win REG,T-Mobile Arena,OFF
505,2020020729,20202021,2,2021-04-22T23:00:00Z,6,7,5,1,away winREG,KeyBank Center,OFF
506,2020020730,20202021,2,2021-04-22T23:00:00Z,15,2,1,0,away winOT,Nassau Veterans Memorial Coliseum,OFF
507,2020020731,20202021,2,2021-04-22T23:00:00Z,29,14,1,3,home win REG,Amalie Arena,OFF
508,2020020732,20202021,2,2021-04-22T23:00:00Z,12,13,4,2,away winREG,BB&T Center,OFF
509,2020020733,20202021,2,2021-04-22T23:00:00Z,1,5,1,5,home win REG,PPG Paints Arena,OFF
510,2020020734,20202021,2,2021-04-22T23:30:00Z,25,17,3,7,home win REG,Little Caesars Arena,OFF
511,2020020735,20202021,2,2021-04-23T00:00:00Z,21,19,4,2,away winREG,Enterprise Center,OFF
512,2020020736,20202021,2,2021-04-24T01:00:00Z,8,20,2,4,home win REG,Scotiabank Saddledome,OFF
513,2020020737,20202021,2,2021-04-23T02:00:00Z,9,23,3,0,away winREG,Rogers Arena,OFF
514,2020020738,20202021,2,2021-04-23T23:00:00Z,6,7,4,6,home win REG,KeyBank Center,OFF
515,2020020739,20202021,2,2021-04-23T23:00:00Z,4,3,1,4,home win REG,Madison Square Garden,OFF
516,2020020740,20202021,2,2021-04-24T00:00:00Z,18,16,3,1,away winREG,United Center,OFF
